conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label
2041064580450021638,2026-04-07 09:49:17+00:00,0,"@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan ngapain bawa CAPDA,kita lagi bahas steam dgn IGRS",2041453249258274881,,Bram_no3,in,,0,2,0,https://x.com/KumekaGenzo77/status/2041453249258274881,1525772499530657792,KumekaGenzo77,13,id,keep_id_anchor,False,ngapain bawa capda kita lagi bahas steam dengan igrs,[],0,1,52,9,0,2,0,0.6653,0.0075,9,1.0,45.17666666666667,17,1.0,0.0,0.0,0.0,5,0,0.85864246,0.30843174,1.1064134,-0.2397291,1057,-1
2041064580450021638,2026-04-07 09:45:27+00:00,0,"@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Bro Steam itu bkn platform jual game baru lahir,mereka udh paham gimana cara ngasih rating usia yg bener, ini mh keliatan yg masukin sistem cuma dari pihak IGRS doang sedangkan pihak Steamnya gk tau",2041452282580255180,,Bram_no3,in,,0,1,0,https://x.com/KumekaGenzo77/status/2041452282580255180,1525772499530657792,KumekaGenzo77,39,id,keep_id_anchor,False,bro steam itu bkn platform jual game baru lahir mereka sudah paham bagaimana cara ngasih rating usia yang benar ini mh keliatan yang masukin sistem cuma dari pihak igrs doang sedangkan pihak steamnya gk tau,[],0,1,206,35,0,1,1,0.3324,0.0152,9,1.0,45.17666666666667,17,1.0,0.0,0.0,0.0,1,0,0.8149087,0.42834473,-0.4004447,-0.95521003,1060,-1
2040702078922928176,2026-04-07 09:42:12+00:00,0,@naeraeirene IGRS ( Indonesia Gooning Rating system ),2041451465559216232,,naeraeirene,en,,0,0,0,https://x.com/TirpitzRtx/status/2041451465559216232,1449198149621354500,TirpitzRtx,6,en,keep_id_anchor,False,igrs indonesia gooning rating system,[],0,1,36,5,0,0,1,1.0,0.0125,1,1.0,45.31777777777778,17,1.0,1.0,0.0,0.0,1,1,1.0,0.31197426,-2.0634542,1.2375627,1061,-1
2041064580450021638,2026-04-07 09:33:44+00:00,1,"@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Dan faktanya IGRS memang ngaco kok dalam ngasih rating usia,mau ngomongin sinkronisasi?Ya harusnya pihak IGRS jgn langsung terapin rating itu ke steam klo mau ratingnya sesuai,ini mh keliatan bgt asal ngasih rating",2041449336463372326,,Bram_no3,in,,0,1,0,https://x.com/KumekaGenzo77/status/2041449336463372326,1525772499530657792,KumekaGenzo77,39,id,keep_id_anchor,False,dan faktanya igrs memang ngaco kok dalam ngasih rating usia mau ngomongin sinkronisasi ya harusnya pihak igrs jgn langsung terapin rating itu ke steam kalau mau ratingnya sesuai ini mh keliatan banget asal ngasih rating,[],0,1,219,35,0,2,0,0.3324,0.011,9,1.0,45.17666666666667,17,1.0,0.0,0.0,0.0,1,0,0.8350386,0.43219742,-0.6635224,-0.44156578,1065,-1
2041445614043779100,2026-04-07 09:18:57+00:00,0,Malu ga tuh igrs di omongin orang luar,2041445614043779100,,,in,,0,0,0,https://x.com/RiRuPizza/status/2041445614043779100,1498369400256094208,RiRuPizza,8,id,keep_id_anchor,False,malu tidak itu igrs di omongin orang luar,[],0,0,41,8,0,0,1,0.5208,0.0255,1,1.0,44.930277777777775,17,0.0,0.0,0.0,0.0,0,0,0.82609373,0.25490433,1.7455857,-0.22639573,1067,-1
2041443906492243971,2026-04-07 09:13:01+00:00,0,"jadi ya gaperlu direcokin sama IGRS gajelas babi ini, kalo mau keliatan kerja judol aja babi kau komdigi",2041444121613926594,,mencaridaratan,in,,0,1,0,https://x.com/mencaridaratan/status/2041444121613926594,1160494266071732224,mencaridaratan,18,id,keep_id_anchor,False,jadi ya gaperlu direcokin sama igrs gajelas babi ini kalau mau keliatan kerja judol aja babi kau komdigi,[],0,1,104,18,0,1,1,0.6022,0.0097,2,1.0,44.81722222222222,17,0.0,0.0,0.0,0.0,7,0,0.89829576,0.21531874,2.0732539,0.08766887,1072,-1
2041441001089413498,2026-04-07 09:00:37+00:00,0,"Halo, KawanPublik!

Kemkomdigi menegaskan rating IGRS yang muncul di Steam bukan klasifikasi resmi pemerintah.

Artinya, informasi tersebut belum tentu sesuai dengan standar yang berlaku di Indonesia.

#InfoPublik #PPTunas #Anak #Game #RatingGame https://t.co/7SdZhiWS4l",2041441001089413498,https://pbs.twimg.com/media/HFSnxNBbIAAhuZJ.jpg,,in,,0,2,0,https://x.com/InfoPublikIP/status/2041441001089413498,275580050,InfoPublikIP,35,id,keep_id_anchor,False,halo kawanpublik kemkomdigi menegaskan rating igrs yang muncul di steam bukan klasifikasi resmi pemerintah artinya informasi tersebut belum tentu sesuai dengan standar yang berlaku di indonesia infopublik pptunas anak game ratinggame,[],0,0,233,31,0,2,0,0.5549,0.0241,2,1.0,44.624722222222225,17,0.0,0.0,0.0,0.0,1,0,0.9243113,0.43509227,-1.1659038,0.048299037,1079,-1
2040685239228653915,2026-04-07 08:05:52+00:00,0,@iPoopBased Kok banyak binatang buzzer igrs wkwkw,2041427222867988726,,iPoopBased,in,,0,0,0,https://x.com/fadhilnhaa/status/2041427222867988726,1543738725909557248,fadhilnhaa,7,id,keep_id_anchor,False,kok banyak binatang buzzer igrs wkwkw,[],0,1,37,6,0,0,1,0.6668,0.0101,1,1.0,43.71222222222222,11,1.0,0.0,0.0,0.0,0,0,0.8135321,0.28295106,1.5259622,0.37559906,1090,-1
2041412995419688970,2026-04-07 07:09:20+00:00,0,IGRS. Indonesia Gooner Rating System,2041412995419688970,,,in,,0,1,0,https://x.com/orang_ngumpet/status/2041412995419688970,1593614803641110528,orang_ngumpet,5,id,keep_id_anchor,False,igrs indonesia gooner rating system,[],0,0,35,5,0,1,1,1.0,0.0127,1,0.5,42.34916666666667,18,1.0,0.0,0.0,0.0,1,1,1.0,0.3211511,-2.1026042,1.3137214,1107,-1
2041375890295472237,2026-04-07 06:44:05+00:00,0,@patarnotstar IGRS. Indonesia Gooner Rating System,2041406643062333943,,patarnotstar,in,,0,2,0,https://x.com/orang_ngumpet/status/2041406643062333943,1593614803641110528,orang_ngumpet,6,id,keep_id_anchor,False,igrs indonesia gooner rating system,[],0,1,35,5,0,2,0,1.0,0.0127,1,0.5,42.34916666666667,17,1.0,0.0,0.0,0.0,1,1,1.0,0.3211511,-2.1026042,1.3137214,1115,-1
2040941129051611519,2026-04-07 06:36:01+00:00,0,"@kurawa Yang di bilang AI itu rating review, sedangkan IGRS itu rating umur",2041404611089858588,,kurawa,in,,0,0,0,https://x.com/AoOkami5/status/2041404611089858588,1357985582354321410,AoOkami5,13,id,keep_id_anchor,False,yang di bilang ai itu rating review sedangkan igrs itu rating umur,[],0,1,66,12,0,0,1,0.5225,0.0093,1,1.0,42.21472222222222,17,1.0,0.0,0.0,0.0,1,0,0.8008474,0.36840713,-1.7593073,0.39919505,1117,-1
2041399979479314859,2026-04-07 06:17:37+00:00,0,udah hybe babi trus ini igrs babi juga,2041399979479314859,,,in,,0,0,0,https://x.com/wonvoyager/status/2041399979479314859,457266592,wonvoyager,8,id,keep_id_anchor,False,sudah hybe babi trus ini igrs babi juga,[],0,0,39,8,0,0,1,0.6022,0.0025,1,1.0,41.908055555555556,17,0.0,0.0,0.0,0.0,7,0,0.9147392,0.21952498,2.0720928,0.47582468,1121,-1
2041398716972851360,2026-04-07 06:12:36+00:00,0,"Dari dulu kan pamarentah ga pernah peduli sama komunitas gamers, baik dari segala sisi. Gamers sendiri yang harus belajar ekosistem gaming. 

Ini Komdigi yang ga pernah kerja, sekalinya kerja malah menghasilkan produk super cacat (IGRS) yang menyusahkan. Jelas marah lah gamers 😌",2041398716972851360,,,in,,0,1,1,https://x.com/Panathinatikos/status/2041398716972851360,1569140625957859328,Panathinatikos,41,id,keep_id_anchor,False,dari dulu kan pamarentah tidak pernah peduli sama komunitas gamers baik dari segala sisi gamers sendiri yang harus belajar ekosistem gaming ini komdigi yang tidak pernah kerja sekalinya kerja malah menghasilkan produk super cacat igrs yang menyusahkan jelas marah lah gamers,[],0,0,274,41,0,2,0,0.3321,0.0195,1,1.0,41.824444444444445,17,0.0,0.0,0.0,0.0,8,0,0.8092543,0.32039058,0.12364439,-1.3257469,1124,-1
2041394911262744657,2026-04-07 05:57:28+00:00,2,Indonesia Game Rating System (IGRS) diimplementasikan pada platform seperti Steam dengan tujuan utama untuk memberikan panduan yang jelas bagi konsumen mengenai kesesuaian konten gim dengan usia pengguna. Hal ini merupakan bagian dari regulasi pemerintah Indonesia untuk https://t.co/7yM5xXi3lO,2041394911262744657,https://pbs.twimg.com/media/HFR92ljbgAAVeBz.jpg,,in,,0,0,1,https://x.com/99propaganda/status/2041394911262744657,1427095335084515333,99propaganda,40,id,keep_id_anchor,False,indonesia game rating system igrs diimplementasikan pada platform seperti steam dengan tujuan utama untuk memberikan panduan yang jelas bagi konsumen mengenai kesesuaian konten game dengan usia pengguna hal ini merupakan bagian dari regulasi pemerintah indonesia untuk,[],0,0,268,36,0,3,0,0.3804,0.017,1,1.0,41.57222222222222,20,0.0,0.0,0.0,0.0,1,0,0.8718303,0.375927,-1.8908303,-0.12461929,1133,-1
2041324725537054735,2026-04-07 05:50:25+00:00,0,"@quis_alexi15970 @kerissakti Itulah sebabnya kenapa saya bingung ketika ngelihat ada rating RC di IGRS. Setahuku nggak ada rating semacam itu di badan rating apapun.

Ini yang harus ditanyakan di hadapan KomDigi. Siapa yang kasih ide untuk bikin rating tersebut, dan atas dasar apa.",2041393137697034595,,quis_alexi15970,in,,0,1,0,https://x.com/Arii765/status/2041393137697034595,304400656,Arii765,43,id,keep_id_anchor,False,itulah sebabnya mengapa saya bingung ketika ngelihat ada rating rc di igrs setahuku tidak ada rating semacam itu di badan rating apapun ini yang harus ditanyakan di hadapan komdigi siapa yang kasih ide untuk bikin rating tersebut dan atas dasar apa,[],0,1,248,41,0,1,1,0.306,0.0197,1,0.5,37.098333333333336,20,1.0,2.0,0.0,0.0,4,0,0.801027,0.34120014,-0.72058487,0.048627574,1134,-1
2041374590048600157,2026-04-07 05:31:07+00:00,1,"@wijayawilliam31 Ngapain igrs, itu kan steam yg harus klarifikasi (menurut mereka)",2041388278402982351,,wijayawilliam31,in,,0,0,0,https://x.com/MangAgus_10/status/2041388278402982351,1669317272845045763,MangAgus_10,11,id,keep_id_anchor,False,ngapain igrs itu kan steam yang harus klarifikasi menurut mereka,[],0,1,64,10,0,1,1,0.4973,0.0062,1,1.0,41.13305555555556,20,1.0,3.0,0.0,0.0,5,0,0.84583855,0.32911175,0.54267055,-0.31425756,1138,-1
2040995033768440118,2026-04-07 05:06:25+00:00,1,"@Kadrunbagsat @leonthecatto @rivaldyaskrr @kemkomdigi @GameRatingID @Kadrunbagsat  IGRS itu Game Rating khusus Indonesia. Orang - orang pada komplen kenapa IGRS berantakan, kok malah dianggep bela komdigi ? 

Gue malah baru tau ada PGRS.. seriously. Nah nantinya seluruh game di dunia yang mau masuk ke Indonesia harus pakai rating IGRS.",2041382062607970468,,Kadrunbagsat,in,,0,0,0,https://x.com/tsanyqudsi/status/2041382062607970468,74664680,tsanyqudsi,46,id,keep_id_anchor,False,igrs itu game rating khusus indonesia orang orang pada komplen mengapa igrs berantakan kok malah dianggep bela komdigi saya malah baru tau ada pgrs seriously nah nantinya seluruh game di dunia yang mau masuk ke indonesia harus pakai rating igrs,[],0,1,244,40,0,1,1,0.4057,0.0214,1,1.0,40.72138888888889,20,1.0,0.0,0.0,0.0,1,0,0.82166064,0.47173777,-0.5078803,0.16439283,1149,-1
2040972764278935648,2026-04-07 05:06:24+00:00,0,"@ARSIPAJA Kenapa sih harus ribet2 nyari kambing hitam Steam?🤔 Padahal jelas banget kalau rating itu MEMANG dari Komdigi lewat IGRS. Bukannya fokus cari solusi konstruktif, mlh sibuk nyebar disinformasi. Pemerintah udah kerja keras bikin sistem rating, ko mlh dipertanyakan kredibilitasnya?",2041382057058980007,,ARSIPAJA,in,,0,1,0,https://x.com/paijokuro169599/status/2041382057058980007,2006270944768319496,paijokuro169599,40,id,keep_id_anchor,False,mengapa sih harus ribet nyari kambing hitam steam padahal jelas banget kalau rating itu memang dari komdigi lewat igrs bukannya fokus cari solusi konstruktif mlh sibuk nyebar disinformasi pemerintah sudah kerja keras bikin sistem rating ko mlh dipertanyakan kredibilitasnya,[],0,1,273,39,0,1,1,1.0,0.0139,1,1.0,40.721111111111114,20,1.0,0.0,0.0,0.0,1,1,0.9999995,0.42334053,-0.022036288,-0.5354927,1150,-1
2041381172002103670,2026-04-07 05:02:53+00:00,0,Thank you gaben for removing igrs from steam. Like why should we need another game rating?,2041381172002103670,,,en,,0,0,0,https://x.com/jeki_the_pirate/status/2041381172002103670,1643916940036169728,jeki_the_pirate,16,en,keep_id_anchor,False,thank you gaben for removing igrs from steam like why should we need another game rating,[],0,0,88,16,0,0,1,0.3396,0.0076,1,1.0,40.6625,20,0.0,0.0,0.0,0.0,1,0,0.8056885,0.42313737,-1.510694,0.039656952,1152,-1
2041374590048600157,2026-04-07 04:54:37+00:00,0,@MangAgus_10 @igrs wajib kasih rating 18+,2041379091916763374,,MangAgus_10,in,,0,1,0,https://x.com/wijayawilliam31/status/2041379091916763374,1467809322813906944,wijayawilliam31,6,id,keep_id_anchor,False,wajib kasih rating,[],0,1,18,3,0,1,1,0.7933,0.0065,1,0.5,3.207777777777778,22,2.0,1.0,0.0,0.0,4,1,0.8076972,0.3058996,0.09630211,0.5061429,1155,-1
2040972764278935648,2026-04-07 04:10:37+00:00,0,"@ARSIPAJA Kenapa sih harus ribet2 nyari kambing hitam Steam?🤔 Padahal jelas banget kalau rating itu MEMANG dari Komdigi lewat IGRS. Bukannya fokus cari solusi konstruktif, mlh sibuk nyebar disinformasi. Pemerintah udah kerja keras bikin sistem rating, ko mlh dipertanyakan kredibilitasnya?",2041368018794746239,,ARSIPAJA,in,,0,1,0,https://x.com/FilekRhino45516/status/2041368018794746239,2002283137855008768,FilekRhino45516,40,id,keep_id_anchor,False,mengapa sih harus ribet nyari kambing hitam steam padahal jelas banget kalau rating itu memang dari komdigi lewat igrs bukannya fokus cari solusi konstruktif mlh sibuk nyebar disinformasi pemerintah sudah kerja keras bikin sistem rating ko mlh dipertanyakan kredibilitasnya,[],0,1,273,39,0,1,1,1.0,0.0139,1,1.0,39.79138888888889,22,1.0,0.0,0.0,0.0,1,1,0.9999995,0.42334053,-0.022036288,-0.5354927,1170,-1
2040670731382743056,2026-04-07 04:01:07+00:00,1,@selalumautauu IGRS kontol,2041365628842566134,,selalumautauu,sl,,0,0,0,https://x.com/BudiBukanIntel/status/2041365628842566134,1794298849651212288,BudiBukanIntel,3,fi,keep_id_anchor,False,igrs kontol,[],0,1,11,2,1,1,1,1.0,0.007,1,1.0,39.63305555555556,22,1.0,4.0,0.0,0.0,0,1,1.0000002,0.3143916,0.28069115,1.3354275,1174,-1
2041357007773630747,2026-04-07 03:32:41+00:00,0,@brandonsalim What us IGRS ser?,2041358475448680537,,brandonsalim,en,,0,0,0,https://x.com/RashkaLLC/status/2041358475448680537,1974320092273106944,RashkaLLC,5,id,keep_id_anchor,False,what us igrs ser,[],0,1,16,4,0,0,1,0.6226,0.0029,1,1.0,39.159166666666664,22,1.0,1.0,0.0,0.0,0,0,0.86540806,0.2927796,-1.5320064,2.317601,1183,-1
2041096311831986357,2026-04-07 03:25:48+00:00,1,@ezash nambahin. pada website resmi IGRS. beberapa game juga ratingnya perlu dibenahi. ini salah satu contohnya. otome game rating 3+ https://t.co/ZW96EMZiHM,2041356742068748510,https://pbs.twimg.com/media/HFRbIpRb0AAhdY8.jpg,ezash,in,,0,0,0,https://x.com/5adnile8/status/2041356742068748510,1072206847568883712,5adnile8,24,id,keep_id_anchor,False,nambahin pada website resmi igrs beberapa game juga ratingnya perlu dibenahi ini salah satu contohnya otome game rating,[],0,1,119,18,0,1,1,0.3643,0.0118,1,0.5,39.044444444444444,22,2.0,1.0,0.0,0.0,1,1,0.839326,0.39292383,-1.7758482,-0.21335813,1185,-1
2041120779757400168,2026-04-07 03:12:19+00:00,1,"@MoRifky @Analyst_V2 1. Komdigi gaya2an bikin sistem rating game sendiri, namanya IGRS.
2. Ada game di Steam (publisher game) yg ratingnya ngawur.
3. Komdigi cuci tangan dgn bilang itu rating palsu oleh Steam.
4. Netizen ribut",2041353347643703351,,MoRifky,in,,0,1,0,https://x.com/Baliho821/status/2041353347643703351,1509547156373667840,Baliho821,36,id,keep_id_anchor,False,komdigi gaya an bikin sistem rating game sendiri namanya igrs ada game di steam publisher game yang ratingnya ngawur komdigi cuci tangan dengan bilang itu rating palsu oleh steam netizen ribut,[],0,1,192,31,0,2,0,0.3557,0.0176,1,1.0,38.819722222222225,22,1.0,0.0,0.0,0.0,1,0,0.89251554,0.447302,-1.033934,-0.14482078,1191,-1
2041349062755328431,2026-04-07 02:55:17+00:00,1,"Kocak sumpah, sebelum ada IGRS, steam udah punya rating sendiri. Pertanyaanku cuma itu yg sok bikin IGRS udah pernah bikin game/aplikasi yg dipublish entah di playstore/appstore/steam ga? Kalo itu terlalu berat minimal itch io dulu deh, pernah nggak?",2041349062755328431,,,in,,0,0,0,https://x.com/ichaciing/status/2041349062755328431,1442658204,ichaciing,41,id,keep_id_anchor,False,kocak sumpah sebelum ada igrs steam sudah punya rating sendiri pertanyaanku cuma itu yang sok bikin igrs sudah pernah bikin game aplikasi yang dipublish entah di playstore appstore steam tidak kalau itu terlalu berat minimal itch io dulu deh pernah tidak,[],0,0,254,41,0,1,1,0.3589,0.023,1,1.0,38.535833333333336,19,0.0,0.0,0.0,0.0,1,0,0.83182406,0.44374743,-0.7474765,-0.26574448,1199,-1
2041340064471597290,2026-04-07 02:19:32+00:00,0,"Selama steam berjalan tanpa campur tangan kementerian tolol ini kayaknya kita gk pernah dengar ada masalah rating game. 

Masalah baru muncul setelah si tolol ini masuk dgn igrs nya kan? 

So yeah... Ini salah steam.. 
100%",2041340064471597290,,,in,,0,0,0,https://x.com/idlanyer_erdna/status/2041340064471597290,379009369,idlanyer_erdna,36,id,keep_id_anchor,False,selama steam berjalan tanpa campur tangan kementerian tolol ini kayaknya kita gk pernah dengar ada masalah rating game masalah baru muncul setelah si tolol ini masuk dengan igrs nya kan so yeah ini salah steam,[],0,0,209,35,0,0,1,0.435,0.0157,1,1.0,37.94,19,0.0,0.0,0.0,0.0,1,0,0.8165078,0.46079576,0.0040120874,-0.71961105,1214,-1
2041324725537054735,2026-04-07 02:12:43+00:00,1,"@ankbwn @kerissakti Betul banget, yang gw benci dari IGRS itu mereka menyamaratakan semua kalangan ke standar mereka, mau gw main game adult kek game gore kek terserah gw selama gw udah cukup umur,  itulah gunanya rating buat jadi penanda isi konten nya bisa dikonsumsi umur berapa aja",2041338349240430823,,ankbwn,in,,0,0,0,https://x.com/BurningCoffee0/status/2041338349240430823,1442367430253166599,BurningCoffee0,47,id,keep_id_anchor,False,betul banget yang saya benci dari igrs itu mereka menyamaratakan semua kalangan ke standar mereka mau saya main game adult kek game gore kek terserah saya selama saya sudah cukup umur itulah gunanya rating buat jadi penanda isi konten nya bisa dikonsumsi umur berapa aja,[],0,1,270,45,0,1,1,0.3427,0.0104,1,0.3333333333333333,10.664444444444445,19,3.0,1.0,0.0,0.0,1,1,0.8095027,0.36131984,-0.21090192,-0.6405492,1215,-1
2041335312908239133,2026-04-07 02:00:39+00:00,0,Someone said IGRS stand for Indonesia Gooning Rating System ☠️,2041335312908239133,,,en,,0,0,0,https://x.com/15sketsa/status/2041335312908239133,1285467339996016640,15sketsa,9,en,keep_id_anchor,False,someone said igrs stand for indonesia gooning rating system,[],0,0,59,9,0,0,1,0.8293,0.0124,1,1.0,37.625277777777775,19,0.0,0.0,0.0,0.0,1,1,0.91293764,0.30707598,-2.205151,1.5257664,1220,-1
2041017583227589026,2026-04-07 01:48:44+00:00,4,"@thejjkimm - Pemerintah bikin sistem rating, namanya IGRS
- ratingnya ngaco, game yang jelas2 porno dapat rating 3+, game aman dpt rating 18+ dan ada bbrp game yang ga boleh beredar gara2 rating ini
- gamers marah
- Buzzer resmi komdigi malah menyalahkan Steam salah kasih rating",2041332314106712474,,thejjkimm,in,,0,0,0,https://x.com/si4riNew/status/2041332314106712474,1507769095152103431,si4riNew,43,id,keep_id_anchor,False,pemerintah bikin sistem rating namanya igrs ratingnya ngaco game yang jelas porno dapat rating game aman dpt rating dan ada bbrp game yang tidak boleh beredar gara rating ini gamers marah buzzer resmi komdigi malah menyalahkan steam salah kasih rating,[],0,1,251,40,0,4,0,0.3145,0.0294,1,1.0,37.42666666666667,29,1.0,0.0,0.0,0.0,1,0,0.8180171,0.4401501,-0.8369336,-0.40389338,1225,-1
2041058364512161818,2026-04-07 01:37:35+00:00,0,@tanyakanrl Rating IGRS aja kaga bener,2041329507391697100,,tanyakanrl,in,,0,0,0,https://x.com/dennyrd/status/2041329507391697100,83075717,dennyrd,6,id,keep_id_anchor,False,rating igrs aja kaga benar,[],0,1,26,5,0,0,1,0.7528,0.0022,1,1.0,37.240833333333335,29,1.0,0.0,0.0,0.0,4,0,0.8226806,0.38030565,-0.3829084,0.32654634,1230,-1
2040941129051611519,2026-04-07 01:25:32+00:00,0,@kurawa Jadi rating IGRS itu diambil dari rating user review apa gimana sih? Kok tiba tiba bahas user review?,2041326475287404678,,kurawa,in,,0,0,0,https://x.com/fathanmsatria/status/2041326475287404678,1389342720,fathanmsatria,19,id,keep_id_anchor,False,jadi rating igrs itu diambil dari rating user review apa bagaimana sih kok tiba tiba bahas user review,[],0,1,102,18,0,0,1,0.6662,0.0059,1,1.0,37.04,29,1.0,0.0,0.0,0.0,1,0,0.80266136,0.32027826,-1.9747511,0.8863947,1238,-1
2041064580450021638,2026-04-07 00:13:19+00:00,2,"@Bram_no3 @harist_ixcents @ferrykoto @aniesbaswedan Org mah kalau igrs ngasih rating yg bener kagak bakal ngamuk coy. Rating umur bukan rahasia umum lagi dan bahkan sebelum igrs sudah ada dari pegi. Btw rating umur tuh bukan cegah kecanduan, itu mah dari diri sendiri. Kalu rating umur cuma untuk penanda aja agar main sesuai umur",2041308300009181205,,Bram_no3,in,,0,1,0,https://x.com/fuckchmstry/status/2041308300009181205,1225775926497046530,fuckchmstry,53,id,keep_id_anchor,False,orang mah kalau igrs ngasih rating yang benar kagak bakal ngamuk coy rating umur bukan rahasia umum lagi dan bahkan sebelum igrs sudah ada dari pegi btw rating umur itu bukan cegah kecanduan itu mah dari diri sendiri kalu rating umur cuma untuk penanda aja agar main sesuai umur,[],0,1,278,49,0,3,0,0.448,0.0185,2,0.6666666666666666,35.83638888888889,11,1.0,0.0,0.0,0.0,1,0,0.8277558,0.39643568,-0.16836563,-0.7545408,1264,-1
