conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label,buzzer_prob,buzzer_flag,buzzer_label
2041357007773630747,2026-04-07 03:28:43+00:00,3,@RashkaLLC Tweet ini IGRS nya apa brok?,2041357475434430952,,RashkaLLC,in,,0,1,0,https://x.com/brandonsalim/status/2041357475434430952,78938870,brandonsalim,7,id,keep_id_anchor,False,tweet ini igrs nya apa brok,[],0,1,27,6,0,4,0,0.4085,0.0011,1,1.0,39.09305555555556,22,1.0,1.0,0.0,0.0,-1,0,0.77073276,0.26824096,1.2957491,0.64058,1184,-1,0.00087113737,0,Non-Buzzer
2041096311831986357,2026-04-07 03:25:48+00:00,1,@ezash nambahin. pada website resmi IGRS. beberapa game juga ratingnya perlu dibenahi. ini salah satu contohnya. otome game rating 3+ https://t.co/ZW96EMZiHM,2041356742068748510,https://pbs.twimg.com/media/HFRbIpRb0AAhdY8.jpg,ezash,in,,0,0,0,https://x.com/5adnile8/status/2041356742068748510,1072206847568883712,5adnile8,24,id,keep_id_anchor,False,nambahin pada website resmi igrs beberapa game juga ratingnya perlu dibenahi ini salah satu contohnya otome game rating,[],0,1,119,18,0,1,1,0.3643,0.0118,1,0.5,39.044444444444444,22,2.0,1.0,0.0,0.0,1,1,0.839326,0.39292383,-1.7758482,-0.21335813,1185,-1,0.26966652,0,Non-Buzzer
2041118782664646973,2026-04-07 03:24:56+00:00,1,"@ekawicaksana gw rada bingung ih, katany igrs itu reting dri indonesia, brati pihak indo yg ngeretingkan, knapa yg disalahin steam ny, mereka kan dh punya retingny dri dlu dan paham trus knapa dibilang salah steam anjir",2041356522849239360,,ekawicaksana,in,,0,1,0,https://x.com/istriphainon5/status/2041356522849239360,1948319389042020352,istriphainon5,36,id,keep_id_anchor,False,saya rada bingung ih katany igrs itu reting dri indonesia brati pihak indo yang ngeretingkan knapa yang disalahin steam ny mereka kan dh punya retingny dri dlu dan paham trus knapa dibilang salah steam anjir,[],0,1,207,35,0,2,0,0.2719,0.0142,1,1.0,39.03,22,1.0,0.0,0.0,0.0,-1,0,0.6947741,0.2658893,0.82023144,0.5261738,1186,-1,0.0015108451,0,Non-Buzzer
2040972841093669251,2026-04-07 03:19:57+00:00,0,"@_RyanKu @andrew_mnhtns @BatasAir @aniesbaswedan Yup, sayapun baru tau ada fitur keren ini. Tapi belum, tahu saat anak cukup umur apakah fitur ini masih aktif. Mengingat secara aturan sudah berhak membuat keputusan sendiri.

Kalau dari IGRS mungkin sebatas guidebook saja (CMIIW).",2041355268760777032,,_RyanKu,in,,0,1,0,https://x.com/yudsky/status/2041355268760777032,71489160,yudsky,40,id,keep_id_anchor,False,yup sayapun baru tau ada fitur keren ini tapi belum tahu saat anak cukup umur apakah fitur ini masih aktif mengingat secara aturan sudah berhak membuat keputusan sendiri kalau dari igrs mungkin sebatas guidebook saja cmiiw,[],0,1,222,36,0,1,1,0.3925,0.0141,1,0.5,37.16388888888889,22,1.0,1.0,0.0,0.0,-1,0,0.74028194,0.3322723,-0.21528777,-0.38551918,1187,-1,0.0038727394,0,Non-Buzzer
2040704635128943030,2026-04-07 03:16:54+00:00,2,"@EliasSanSan Setuju dgn hampir semua poinmu. Postingan Mas Eza &amp; AGI jg 100% benar. Ideally IGRS cm utk panduan ortu, bkn blokir.

Klo terpaksa kompromi dgn Komdigi, mgkn IGRS bs tambah rating 21+ utk game berkonten seksual, jadi game kyk GTA gk diblokir.

Maaf klo sebelumnya ada salah kata🙏",2041354503409267160,,EliasSanSan,in,,0,0,0,https://x.com/fareasy96/status/2041354503409267160,1236129966611263488,fareasy96,49,id,keep_id_anchor,False,setuju dengan hampir semua poinmu postingan mas eza agi jg benar ideally igrs cm untuk panduan ortu bkn blokir kalau terpaksa kompromi dengan komdigi mgkn igrs bs tambah rating untuk game berkonten seksual jadi game seperti gta gk diblokir maaf kalau sebelumnya ada salah kata,[],0,1,276,45,0,2,0,0.2581,0.0136,2,0.4,37.1175,22,3.0,2.0,0.0,0.0,-1,0,0.7260114,0.42397484,-0.25878733,-0.0072389604,1188,-1,0.016633656,0,Non-Buzzer
2041353677496254495,2026-04-07 03:13:37+00:00,27,"Kalau sy amati dari komen akun2 terkait soal rating IGRS, harus saya akui--termasuk dari klaim mereka sendiri-- mereka adalah gamers maniak.

Dan terbukti, kata2 yang mereka gunakan kasar2, dgn maki2, pakai akun anonim (memalsukan diri).

Ini sesuai ciri anak kecanduan game dari https://t.co/KXH3uafRHY",2041353677496254495,https://pbs.twimg.com/media/HFRXiiMbIAEl2q7.png,,in,,148,166,2,https://x.com/ferrykoto/status/2041353677496254495,24893875,ferrykoto,47,id,keep_id_anchor,False,kalau sy amati dari komen akun terkait soal rating igrs harus saya akui termasuk dari klaim mereka sendiri mereka adalah gamers maniak dan terbukti kata yang mereka gunakan kasar dengan maki pakai akun anonim memalsukan diri ini sesuai ciri anak kecanduan game dari,[],0,0,265,43,0,343,0,0.2878,0.0094,1,0.5,38.841388888888886,22,0.0,23.0,0.0,0.0,-1,0,0.7591444,0.39923012,-0.5749659,-0.36880717,1189,-1,0.003233216,0,Non-Buzzer
2040684902866411853,2026-04-07 03:13:28+00:00,0,@RRDelusi IGRS ngasih statement panjang-panjang cuma buat dikatain KONTOOOOOL,2041353636815761873,,RRDelusi,in,,0,0,0,https://x.com/hadehhalah/status/2041353636815761873,330871894,hadehhalah,10,id,keep_id_anchor,False,igrs ngasih statement panjang panjang cuma buat dikatain kontoooool,[],0,1,67,9,0,0,1,0.3712,0.005,1,1.0,38.83888888888889,22,1.0,0.0,0.0,0.0,-1,0,0.6571149,0.3540967,0.8830534,0.5601093,1190,-1,0.0011334346,0,Non-Buzzer
2041120779757400168,2026-04-07 03:12:19+00:00,1,"@MoRifky @Analyst_V2 1. Komdigi gaya2an bikin sistem rating game sendiri, namanya IGRS.
2. Ada game di Steam (publisher game) yg ratingnya ngawur.
3. Komdigi cuci tangan dgn bilang itu rating palsu oleh Steam.
4. Netizen ribut",2041353347643703351,,MoRifky,in,,0,1,0,https://x.com/Baliho821/status/2041353347643703351,1509547156373667840,Baliho821,36,id,keep_id_anchor,False,komdigi gaya an bikin sistem rating game sendiri namanya igrs ada game di steam publisher game yang ratingnya ngawur komdigi cuci tangan dengan bilang itu rating palsu oleh steam netizen ribut,[],0,1,192,31,0,2,0,0.3557,0.0176,1,1.0,38.819722222222225,22,1.0,0.0,0.0,0.0,1,0,0.89251554,0.447302,-1.033934,-0.14482078,1191,-1,0.88567156,1,Buzzer
2040972841093669251,2026-04-07 03:11:33+00:00,0,"@yudsky @andrew_mnhtns @BatasAir @aniesbaswedan Weh hebat dong, bisa jadi pedoman tuk diterapkan di gamestore lain. tapi berharap dev membatasi pemasukannya ya agak mustahil. Ini sejauh mana ya kewenangan IGRS nanti? apa bisa blokir total atau cuma sebatas guidebook aja ya?",2041353155926249960,,yudsky,in,,1,1,0,https://x.com/_RyanKu/status/2041353155926249960,3088992973,_RyanKu,40,id,keep_id_anchor,False,weh hebat dong bisa jadi pedoman tuk diterapkan di gamestore lain tapi berharap dev membatasi pemasukannya ya agak mustahil ini sejauh mana ya kewenangan igrs nanti apa bisa blokir total atau cuma sebatas guidebook aja ya,[],0,1,221,36,0,2,0,0.3937,0.0038,1,1.0,38.80694444444445,22,1.0,1.0,0.0,0.0,-1,0,0.7459236,0.37311178,0.13596201,-0.99537,1192,-1,0.0012210651,0,Non-Buzzer
2040966658286834141,2026-04-07 03:11:29+00:00,0,@kerissakti Yah kemarin gak sempet ngecek IGRS di steam,2041353140281454630,,kerissakti,in,,0,0,0,https://x.com/RosyiYi/status/2041353140281454630,1189055605358514176,RosyiYi,9,id,keep_id_anchor,False,yah kemarin tidak sempet ngecek igrs di steam,[],0,1,45,8,0,0,1,0.5878,0.015,1,1.0,38.80583333333333,22,1.0,0.0,0.0,0.0,-1,0,0.71665996,0.22287999,1.1414493,-0.07958783,1193,-1,0.0064607807,0,Non-Buzzer
2041269610822115341,2026-04-07 03:06:20+00:00,3,"@ferrykoto Terjemahan : ""Waduh, kalah debat soal IGRS nih. Saatnya mengalihkan pembicaraan menjadi 'kebiasaan buruk bermain game secara berlebihan', moga2 pada lupa kalo saya kemarin kalah debat soal IGRS.""",2041351843004252346,,ferrykoto,in,,0,0,0,https://x.com/Indie_S_Orilly/status/2041351843004252346,157970644,Indie_S_Orilly,28,id,keep_id_anchor,False,terjemahan waduh kalah debat soal igrs ini saatnya mengalihkan pembicaraan menjadi kebiasaan buruk bermain game secara berlebihan moga pada lupa kalau saya kemarin kalah debat soal igrs,[],0,1,185,27,0,3,0,0.2946,0.0054,2,0.5,38.72,22,3.0,2.0,0.0,0.16666666666666666,-1,0,0.720881,0.4077803,-0.034364704,-0.044553343,1194,-1,0.009405434,0,Non-Buzzer
2041118782664646973,2026-04-07 03:04:47+00:00,2,@ekawicaksana @Jamrd_fuzui Gak. Lagian ngakuaja igrs masih belom sempurna tinggal di update dah beres toh. Malah nyalahin orang lain.... Kayaknya pernah liat prilaku ini sih di mana gitu,2041351451159724525,,ekawicaksana,in,,0,0,0,https://x.com/Claey_simpuru/status/2041351451159724525,1043403035186089984,Claey_simpuru,28,id,keep_id_anchor,False,tidak lagian ngakuaja igrs masih belum sempurna tinggal di update dah beres toh malah nyalahin orang lain kayaknya pernah liat prilaku ini sih di mana gitu,[],0,1,155,26,0,2,0,0.2807,0.0258,1,1.0,38.69416666666667,22,1.0,0.0,0.0,0.0,-1,0,0.7267373,0.39886054,0.3951461,-0.12004454,1195,-1,0.0043382174,0,Non-Buzzer
2040618458627580374,2026-04-07 03:04:35+00:00,0,@ShaniBudi @novazakiyaa Beneran game heartopia di IGRS 18+? Alasannya apa tuh,2041351403973845378,,ShaniBudi,in,,0,0,0,https://x.com/donisuzaku/status/2041351403973845378,904563548222664704,donisuzaku,11,id,keep_id_anchor,False,beneran game heartopia di igrs alasannya apa itu,[],0,1,48,8,0,0,1,0.5587,0.0018,1,1.0,38.69083333333333,22,1.0,0.0,0.0,0.0,-1,0,0.5841824,0.3311546,0.2658105,-0.23370369,1196,-1,0.0024072349,0,Non-Buzzer
2040704635128943030,2026-04-07 02:59:15+00:00,1,"@fareasy96 Terakhir, izin repost dari SEAgamethetic, saya 100% setuju dng AGI.

Okay sorry kalo saya main tunjuk siapa yg salah, tapi jelas banyak hak yang harus dibenahi dari IGRS. Saya tidak anti-IGRS, saya menyayangkan inkompetensi mereka dalam implementasinya.

https://t.co/KKNBhgF8K8",2041350058814345498,,EliasSanSan,in,,0,1,0,https://x.com/EliasSanSan/status/2041350058814345498,2015320018754658304,EliasSanSan,43,id,keep_id_anchor,False,terakhir izin repost dari seagamethetic saya setuju dng agi okay sorry kalau saya main tunjuk siapa yang salah tapi jelas banyak hak yang harus dibenahi dari igrs saya tidak anti igrs saya menyayangkan inkompetensi mereka dalam implementasinya,[],0,1,243,37,0,2,0,0.2325,0.0131,4,0.6666666666666666,36.7875,19,1.0,1.0,0.0,0.0,-1,0,0.6565733,0.36021692,-0.34289643,0.0023674546,1197,-1,0.004285037,0,Non-Buzzer
2041348390743924867,2026-04-07 02:57:54+00:00,8,@txtdrgame Ada game steam genre khusus dewasa di labelin sama IGRS 3+ bang 🤭🤭🤭,2041349718740291611,,txtdrgame,in,,0,0,0,https://x.com/OrbitSyndrome/status/2041349718740291611,1322124807236853760,OrbitSyndrome,13,id,keep_id_anchor,False,ada game steam genre khusus dewasa di labelin sama igrs bang,[],0,1,60,11,0,8,0,0.4294,0.0055,1,0.5,36.80777777777778,19,2.0,0.0,0.0,0.0,-1,0,0.76811075,0.35668504,-0.69518054,-0.36882424,1198,-1,0.005199594,0,Non-Buzzer
2041349062755328431,2026-04-07 02:55:17+00:00,1,"Kocak sumpah, sebelum ada IGRS, steam udah punya rating sendiri. Pertanyaanku cuma itu yg sok bikin IGRS udah pernah bikin game/aplikasi yg dipublish entah di playstore/appstore/steam ga? Kalo itu terlalu berat minimal itch io dulu deh, pernah nggak?",2041349062755328431,,,in,,0,0,0,https://x.com/ichaciing/status/2041349062755328431,1442658204,ichaciing,41,id,keep_id_anchor,False,kocak sumpah sebelum ada igrs steam sudah punya rating sendiri pertanyaanku cuma itu yang sok bikin igrs sudah pernah bikin game aplikasi yang dipublish entah di playstore appstore steam tidak kalau itu terlalu berat minimal itch io dulu deh pernah tidak,[],0,0,254,41,0,1,1,0.3589,0.023,1,1.0,38.535833333333336,19,0.0,0.0,0.0,0.0,1,0,0.83182406,0.44374743,-0.7474765,-0.26574448,1199,-1,0.07890636,0,Non-Buzzer
2040988529577296200,2026-04-07 02:53:21+00:00,1,@BosPurwa urgensi ada IGRS ini apa ya? padahal bisa pake ESRB,2041348577579147400,,BosPurwa,in,,0,1,0,https://x.com/IKKIttebayo/status/2041348577579147400,59353936,IKKIttebayo,11,id,keep_id_anchor,False,urgensi ada igrs ini apa ya padahal bisa pake esrb,[],0,1,50,10,0,2,0,0.4788,0.0071,1,1.0,38.50361111111111,19,1.0,0.0,0.0,0.0,-1,0,0.7269416,0.3663595,1.0791211,0.12567908,1200,-1,0.0026772665,0,Non-Buzzer
2040704635128943030,2026-04-07 02:50:21+00:00,0,"@fareasy96 Saya rasa kalau kamu bilang masalah utamanya klasifikasi RC yg berpotensi penarikan game dari pasar Indonesia...lah kan selama ini Steam adem ayem saja pakaI IARC, PEGI, dan ESRB.

Pas implementasi IGRS, kok bisa RC? Ada upaya censorship kah? Katanya sudah kerjasama sama IARC...",2041347818686980265,,EliasSanSan,in,,0,1,0,https://x.com/EliasSanSan/status/2041347818686980265,2015320018754658304,EliasSanSan,45,id,keep_id_anchor,False,saya rasa kalau kamu bilang masalah utamanya klasifikasi rc yang berpotensi penarikan game dari pasar indonesia lah kan selama ini steam adem ayem saja pakai iarc pegi dan esrb pas implementasi igrs kok bisa rc ada upaya censorship kah katanya sudah kerjasama sama iarc,[],0,1,269,44,0,1,1,0.3043,0.0144,4,0.6666666666666666,36.7875,19,1.0,1.0,0.0,0.0,-1,0,0.7342019,0.3983436,-0.33384287,-0.49948665,1201,-1,0.007858483,0,Non-Buzzer
2040704635128943030,2026-04-07 02:45:44+00:00,0,"@fareasy96 Idealnya, problema yg kemarin itu tidak seharusnya terjadi atau bisa ditangani dng lebih baik.

Bukan masalah di age rating kamu bilang? No, noo, itu justru salah satu poin masalahnya. Justru karena gamer Indonesia itu peduli, kita mau IGRS diperbaiki...

https://t.co/O9dMgRF9oG",2041346656969564260,,EliasSanSan,in,,0,1,0,https://x.com/EliasSanSan/status/2041346656969564260,2015320018754658304,EliasSanSan,44,id,keep_id_anchor,False,idealnya problema yang kemarin itu tidak seharusnya terjadi atau bisa ditangani dng lebih baik bukan masalah di age rating kamu bilang no noo itu justru salah satu poin masalahnya justru karena gamer indonesia itu peduli kita mau igrs diperbaiki,[],0,1,245,39,0,1,1,0.3772,0.0218,4,0.6666666666666666,36.7875,19,1.0,1.0,0.0,0.0,-1,0,0.7214334,0.37352425,0.029367149,-0.8091312,1202,-1,0.010008462,0,Non-Buzzer
2040704635128943030,2026-04-07 02:41:36+00:00,0,"@fareasy96 Kalau ujung-ujungnya debat kusir, percuma... Yang jelas kita tahu kalau IGRS ini belum siap untuk di-implementasikan.

Kamu benar kok, saya ga nyalahin kamu. Hanya saja keterbukaan akan opini itu ga bisa sepihak. Jika dan hanya jika IGRS sudah melakukan semua yg kamu sebutkan...",2041345617201619059,,EliasSanSan,in,,0,1,0,https://x.com/EliasSanSan/status/2041345617201619059,2015320018754658304,EliasSanSan,46,id,keep_id_anchor,False,kalau ujung ujungnya debat kusir percuma yang jelas kita tahu kalau igrs ini belum siap untuk di implementasikan kamu benar kok saya tidak nyalahin kamu hanya saja keterbukaan akan opini itu tidak bisa sepihak jika dan hanya jika igrs sudah melakukan semua yang kamu sebutkan,[],0,1,275,45,0,1,1,0.3737,0.025,4,0.6666666666666666,36.7875,19,1.0,1.0,0.0,0.0,-1,0,0.6969265,0.35325187,0.29383555,-0.34373975,1203,-1,0.009103764,0,Non-Buzzer
2041345112744374303,2026-04-07 02:39:35+00:00,0,"Camkan IGRS, jangan ngasal ya, saya bergekut di dunia game development juga, tp juga mainin game² di luar sana, kalo sampe salah rating, gak cuma saya. Ini orang² di tanah air bakal turun tangan.",2041345112744374303,,,in,,0,0,0,https://x.com/hosjou/status/2041345112744374303,80850764,hosjou,34,id,keep_id_anchor,False,camkan igrs jangan ngasal ya saya bergekut di dunia game development juga tp juga mainin game di luar sana kalau sampe salah rating tidak cuma saya ini orang di tanah air bakal turun tangan,[],0,0,189,34,0,0,1,0.2524,0.0169,1,1.0,38.274166666666666,19,0.0,0.0,0.0,0.0,-1,0,0.73652565,0.40988225,0.35963124,-0.571141,1204,-1,0.0054558194,0,Non-Buzzer
2041344765170725068,2026-04-07 02:38:13+00:00,0,Semalem mimpi ngobrolin IGRS sama robert pattinson di pizza hut lg nunggu pesenan jadi,2041344765170725068,,,in,,0,0,0,https://x.com/yourwin0na/status/2041344765170725068,1046060602303569920,yourwin0na,14,id,keep_id_anchor,False,semalem mimpi ngobrolin igrs sama robert pattinson di pizza hut lg nunggu pesenan jadi,[],0,0,86,14,0,0,1,0.3546,0.0015,1,1.0,38.25138888888889,19,0.0,0.0,0.0,0.0,-1,0,0.5098052,0.14450479,1.5255114,0.25803244,1205,-1,0.00081382325,0,Non-Buzzer
2041344270167359697,2026-04-07 02:36:15+00:00,0,shut down IGRS,2041344270167359697,,,en,,0,0,0,https://x.com/MengolianBeef/status/2041344270167359697,1817776723351719936,MengolianBeef,3,en,keep_id_anchor,False,shut down igrs,[],0,0,14,3,0,0,1,0.7982,0.0009,2,1.0,38.09444444444444,19,1.0,0.0,0.0,0.0,-1,0,0.72849643,0.18943073,-0.9520303,1.9755236,1206,-1,0.0011612556,0,Non-Buzzer
2041064580450021638,2026-04-07 02:34:27+00:00,0,"@royyannn @ferrykoto @sn_0_z_ @aniesbaswedan jdi mksd lu ini publisher udh isi kuisioner trus igrs verif lalu ngasih rate 3+ ?
tolol dong ? https://t.co/C9bWKrvzqc",2041343818428289414,https://pbs.twimg.com/media/HFRPYcfbkAAv5Tk.jpg,royyannn,in,,0,1,0,https://x.com/The_Takank/status/2041343818428289414,1232694928070676481,The_Takank,25,id,keep_id_anchor,False,jdi mksd kamu ini publisher sudah isi kuisioner trus igrs verif lalu ngasih rate tolol dong,[],0,1,91,16,0,1,1,0.3161,0.01,1,1.0,38.18861111111111,19,1.0,0.0,0.0,0.0,-1,0,0.6617173,0.33286923,0.8901661,0.18202858,1207,-1,0.0013620587,0,Non-Buzzer
2040491792295186826,2026-04-07 02:30:09+00:00,1,@badakmeledak_ Gua mau tanya sih kalau anak pejabat main game yang disensor IGRS reaksinya bagaimana ya. Atau jangan-jangan mereka dapat versi tanpa sensornya?,2041342738978005353,,badakmeledak_,in,,0,0,0,https://x.com/wibi_januar/status/2041342738978005353,3235880690,wibi_januar,24,id,keep_id_anchor,False,saya mau tanya sih kalau anak pejabat main game yang disensor igrs reaksinya bagaimana ya atau jangan jangan mereka dapat versi tanpa sensornya,[],0,1,143,23,0,1,1,0.5246,0.0153,1,1.0,38.11694444444444,19,1.0,0.0,0.0,0.0,-1,0,0.7158773,0.3680091,-0.44442222,-0.96320873,1208,-1,0.021479994,0,Non-Buzzer
2040685239228653915,2026-04-07 02:28:48+00:00,1,"@iPoopBased lucunya ASN itu ngelawan jurnalis game soal data dan behavior pemain 😭 jangan karena lu kerja buat pemerintah lu jadi tau segala hal, minimal sentuh dulu tuh media yang mau lu klasifikasi dan rating, bikin IGRS ga ada urgency apa apa. masalah yang di ada adain",2041342395850305651,,iPoopBased,in,,0,0,0,https://x.com/MengolianBeef/status/2041342395850305651,1817776723351719936,MengolianBeef,46,id,keep_id_anchor,False,lucunya asn itu ngelawan jurnalis game soal data dan behavior pemain jangan karena kamu kerja buat pemerintah kamu jadi tau segala hal minimal sentuh dulu itu media yang mau kamu klasifikasi dan rating bikin igrs tidak ada urgency apa apa masalah yang di ada adain,[],0,1,264,45,0,1,1,0.2898,0.0243,2,1.0,38.09444444444444,19,1.0,0.0,0.0,0.0,-1,0,0.6582153,0.34406894,0.13186823,-1.0147743,1209,-1,0.0024396507,0,Non-Buzzer
2040704635128943030,2026-04-07 02:24:24+00:00,0,"@EliasSanSan Kalau kita percaya klaim Komdigi klo Steam 'minta maaf' lwt email ke mereka karena kesalahan proses rating, knp Komdigi hrs minta maaf?

Dlm skenario tsb, cuma Steam yang melakukan kesalahan.

Masalah IGRS itu bkn di rating yg salah, tapi potensi pemblokiran game dgn rating RC.",2041341288315052346,,fareasy96,in,,0,1,0,https://x.com/fareasy96/status/2041341288315052346,1236129966611263488,fareasy96,46,id,keep_id_anchor,False,kalau kita percaya klaim komdigi kalau steam minta maaf lwt email ke mereka karena kesalahan proses rating mengapa komdigi hrs minta maaf dlm skenario tsb cuma steam yang melakukan kesalahan masalah igrs itu bkn di rating yang salah tapi potensi pemblokiran game dengan rating rc,[],0,1,279,45,0,1,1,0.4357,0.0142,2,0.4,37.1175,19,3.0,2.0,0.0,0.0,-1,0,0.79824567,0.3916886,-0.13401738,-0.14166777,1210,-1,0.046766955,0,Non-Buzzer
2041004995194085656,2026-04-07 02:23:09+00:00,0,"@Otaku_Anime_Ind ngeban game itu yang bermasalah. Game kek gta, the witcher, BG3 ato cyberpunk kedepannya gk bakal bisa didistribusikan di indo soalnya ada partial nudity, yang jelas2 ditolak keraas ama system IGRS ini. Good luck sih kalo mau maksa dev buat ngepatch, lbih milih mundur rata2",2041340974975365225,,Otaku_Anime_Ind,in,,0,0,0,https://x.com/fayn57/status/2041340974975365225,1162251489185652741,fayn57,46,id,keep_id_anchor,False,ngeban game itu yang bermasalah game kek gta the witcher bg ato cyberpunk kedepannya gk bakal bisa didistribusikan di indo soalnya ada partial nudity yang jelas ditolak keraas sama system igrs ini good luck sih kalau mau maksa dev buat ngepatch lbih milih mundur rata,[],0,1,267,45,0,0,1,0.2241,0.0111,1,1.0,38.000277777777775,19,1.0,0.0,0.0,0.0,-1,0,0.7595484,0.35312638,0.5646011,-0.81157225,1211,-1,0.0018885273,0,Non-Buzzer
